2023-01-24 16:51:44,208 INFO    StreamThr :28823 [internal.py:wandb_internal():87] W&B internal server running at pid: 28823, started at: 2023-01-24 16:51:44.207801
2023-01-24 16:51:44,971 DEBUG   HandlerThread:28823 [system_monitor.py:probe():181] {'os': 'Linux-5.4.0-050400-generic-x86_64-with-glibc2.27', 'python': '3.9.16', 'heartbeatAt': '2023-01-24T15:51:44.960132', 'startedAt': '2023-01-24T15:51:44.200924', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/robotlabx/mtl-world/train_model.py', 'codePath': 'train_model.py', 'git': {'remote': 'https://github.com/dimarapis/mtl-world.git', 'commit': '54fc1f56fd36f244c22cd479820ff9cd33621d88'}, 'email': 'dimarapis@hotmail.com', 'root': '/home/robotlabx/mtl-world', 'host': 'robotlabX', 'username': 'robotlabx', 'executable': '/home/robotlabx/anaconda3/envs/multisim/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3910.564083333333, 'min': 800.0, 'max': 4766.666666666667}, 'cpu_freq_per_core': [{'current': 4000.026, 'min': 800.0, 'max': 5200.0}, {'current': 4010.23, 'min': 800.0, 'max': 5200.0}, {'current': 4000.44, 'min': 800.0, 'max': 5200.0}, {'current': 4007.462, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 4000.089, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 3994.655, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 4000.034, 'min': 800.0, 'max': 5200.0}, {'current': 4000.0, 'min': 800.0, 'max': 5200.0}, {'current': 3701.262, 'min': 800.0, 'max': 3900.0}, {'current': 3862.097, 'min': 800.0, 'max': 3900.0}, {'current': 3711.157, 'min': 800.0, 'max': 3900.0}, {'current': 3700.203, 'min': 800.0, 'max': 3900.0}, {'current': 3718.072, 'min': 800.0, 'max': 3900.0}, {'current': 3701.301, 'min': 800.0, 'max': 3900.0}, {'current': 3701.309, 'min': 800.0, 'max': 3900.0}, {'current': 3745.201, 'min': 800.0, 'max': 3900.0}], 'disk': {'total': 398.4970474243164, 'used': 376.3113479614258}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25438322688}], 'memory': {'total': 31.17803955078125}}
2023-01-24 16:51:44,971 INFO    HandlerThread:28823 [system_monitor.py:probe():182] Finished collecting system info
2023-01-24 16:51:44,971 INFO    HandlerThread:28823 [system_monitor.py:probe():185] Publishing system info
2023-01-24 16:51:44,971 DEBUG   HandlerThread:28823 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-24 16:51:44,971 DEBUG   HandlerThread:28823 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-24 16:51:44,971 DEBUG   HandlerThread:28823 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-01-24 16:51:45,747 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/requirements.txt
2023-01-24 16:51:45,747 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/wandb-summary.json
2023-01-24 16:51:45,747 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/conda-environment.yaml
2023-01-24 16:51:46,150 DEBUG   HandlerThread:28823 [system_info.py:_save_conda():86] Saving conda packages done
2023-01-24 16:51:46,150 INFO    HandlerThread:28823 [system_monitor.py:probe():187] Finished publishing system info
2023-01-24 16:51:46,152 DEBUG   SenderThread:28823 [sender.py:send():334] send: files
2023-01-24 16:51:46,153 INFO    SenderThread:28823 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-24 16:51:46,155 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: stop_status
2023-01-24 16:51:46,156 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: stop_status
2023-01-24 16:51:46,361 DEBUG   SenderThread:28823 [sender.py:send():334] send: telemetry
2023-01-24 16:51:46,747 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/conda-environment.yaml
2023-01-24 16:51:46,748 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/wandb-metadata.json
2023-01-24 16:51:46,748 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/output.log
2023-01-24 16:51:46,759 INFO    Thread-16 :28823 [upload_job.py:push():143] Uploaded file /tmp/tmp5dtvyhm4wandb/3y6fexg4-wandb-metadata.json
2023-01-24 16:51:47,131 DEBUG   SenderThread:28823 [sender.py:send():334] send: exit
2023-01-24 16:51:47,131 INFO    SenderThread:28823 [sender.py:send_exit():557] handling exit code: 1
2023-01-24 16:51:47,131 INFO    SenderThread:28823 [sender.py:send_exit():559] handling runtime: 2
2023-01-24 16:51:47,132 INFO    SenderThread:28823 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:51:47,132 INFO    SenderThread:28823 [sender.py:send_exit():565] send defer
2023-01-24 16:51:47,132 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,132 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-24 16:51:47,132 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,132 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 0
2023-01-24 16:51:47,132 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 1
2023-01-24 16:51:47,132 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,132 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 1
2023-01-24 16:51:47,132 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,132 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 1
2023-01-24 16:51:47,132 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 2
2023-01-24 16:51:47,132 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,132 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 2
2023-01-24 16:51:47,132 INFO    HandlerThread:28823 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 16:51:47,132 DEBUG   SystemMonitor:28823 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 16:51:47,133 DEBUG   SystemMonitor:28823 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 16:51:47,133 DEBUG   SystemMonitor:28823 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 16:51:47,133 INFO    HandlerThread:28823 [interfaces.py:finish():175] Joined cpu
2023-01-24 16:51:47,133 INFO    HandlerThread:28823 [interfaces.py:finish():175] Joined disk
2023-01-24 16:51:47,163 INFO    HandlerThread:28823 [interfaces.py:finish():175] Joined gpu
2023-01-24 16:51:47,163 INFO    HandlerThread:28823 [interfaces.py:finish():175] Joined memory
2023-01-24 16:51:47,163 INFO    HandlerThread:28823 [interfaces.py:finish():175] Joined network
2023-01-24 16:51:47,163 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,163 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-24 16:51:47,163 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 3
2023-01-24 16:51:47,163 DEBUG   SenderThread:28823 [sender.py:send():334] send: stats
2023-01-24 16:51:47,163 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,163 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-24 16:51:47,163 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,163 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-24 16:51:47,163 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 4
2023-01-24 16:51:47,164 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,164 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-24 16:51:47,164 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,164 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-24 16:51:47,164 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 5
2023-01-24 16:51:47,164 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,164 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-24 16:51:47,164 DEBUG   SenderThread:28823 [sender.py:send():334] send: summary
2023-01-24 16:51:47,164 INFO    SenderThread:28823 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:51:47,164 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,164 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-24 16:51:47,164 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 6
2023-01-24 16:51:47,164 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,164 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-24 16:51:47,164 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,164 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-24 16:51:47,166 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 16:51:47,406 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 7
2023-01-24 16:51:47,406 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:47,406 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-24 16:51:47,406 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:47,406 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-24 16:51:47,748 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/wandb-summary.json
2023-01-24 16:51:47,748 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/config.yaml
2023-01-24 16:51:48,132 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 16:51:48,748 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/output.log
2023-01-24 16:51:49,137 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 8
2023-01-24 16:51:49,137 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 16:51:49,137 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:49,138 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-24 16:51:49,138 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:49,138 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-24 16:51:49,151 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 9
2023-01-24 16:51:49,152 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:49,152 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-24 16:51:49,152 DEBUG   SenderThread:28823 [sender.py:send():334] send: artifact
2023-01-24 16:51:49,749 INFO    Thread-13 :28823 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/output.log
2023-01-24 16:51:51,804 INFO    SenderThread:28823 [sender.py:send_artifact():1415] sent artifact job-https___github.com_dimarapis_mtl-world.git_train_model.py - {'id': 'QXJ0aWZhY3Q6MzQxMTY2NjM4', 'digest': '7c895f3833c25ec1bfd4c9523c7740c4', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dimarapis_mtl-world.git_train_model.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDM0MDM0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxMTgzNzY1', 'versionIndex': 2}}, 'version': 'v1'}
2023-01-24 16:51:51,804 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:51,804 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-24 16:51:51,804 INFO    SenderThread:28823 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-24 16:51:52,751 INFO    SenderThread:28823 [dir_watcher.py:finish():392] scan: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files
2023-01-24 16:51:52,751 INFO    SenderThread:28823 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/wandb-summary.json wandb-summary.json
2023-01-24 16:51:52,751 INFO    SenderThread:28823 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/config.yaml config.yaml
2023-01-24 16:51:52,751 INFO    SenderThread:28823 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/conda-environment.yaml conda-environment.yaml
2023-01-24 16:51:52,751 INFO    SenderThread:28823 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/output.log output.log
2023-01-24 16:51:52,752 INFO    SenderThread:28823 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/requirements.txt requirements.txt
2023-01-24 16:51:52,752 INFO    SenderThread:28823 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/wandb-metadata.json wandb-metadata.json
2023-01-24 16:51:52,752 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 10
2023-01-24 16:51:52,752 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:52,752 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-24 16:51:52,772 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:52,772 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-24 16:51:52,772 INFO    SenderThread:28823 [file_pusher.py:finish():160] shutting down file pusher
2023-01-24 16:51:53,136 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 16:51:53,339 INFO    Thread-20 :28823 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/output.log
2023-01-24 16:51:53,357 INFO    Thread-21 :28823 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/requirements.txt
2023-01-24 16:51:53,367 INFO    Thread-19 :28823 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/conda-environment.yaml
2023-01-24 16:51:53,396 INFO    Thread-17 :28823 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/wandb-summary.json
2023-01-24 16:51:53,403 INFO    Thread-18 :28823 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/files/config.yaml
2023-01-24 16:51:53,604 INFO    Thread-12 :28823 [sender.py:transition_state():585] send defer: 11
2023-01-24 16:51:53,604 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:53,604 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-24 16:51:53,605 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:53,605 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-24 16:51:53,605 INFO    SenderThread:28823 [file_pusher.py:join():165] waiting for file pusher
2023-01-24 16:51:53,605 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 12
2023-01-24 16:51:53,605 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:53,605 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-24 16:51:53,606 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:53,606 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-24 16:51:53,767 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 13
2023-01-24 16:51:53,767 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:53,767 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-24 16:51:53,767 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:53,767 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-24 16:51:53,768 INFO    SenderThread:28823 [sender.py:transition_state():585] send defer: 14
2023-01-24 16:51:53,768 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:51:53,768 INFO    HandlerThread:28823 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-24 16:51:53,768 DEBUG   SenderThread:28823 [sender.py:send():334] send: final
2023-01-24 16:51:53,768 DEBUG   SenderThread:28823 [sender.py:send():334] send: footer
2023-01-24 16:51:53,768 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: defer
2023-01-24 16:51:53,769 INFO    SenderThread:28823 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-24 16:51:53,769 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 16:51:53,769 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: server_info
2023-01-24 16:51:53,770 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 16:51:53,770 DEBUG   SenderThread:28823 [sender.py:send_request():361] send_request: server_info
2023-01-24 16:51:53,773 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: get_summary
2023-01-24 16:51:53,773 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-24 16:51:54,000 INFO    MainThread:28823 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-24 16:51:54,000 INFO    MainThread:28823 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-24 16:51:54,000 INFO    MainThread:28823 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-24 16:51:54,000 DEBUG   HandlerThread:28823 [handler.py:handle_request():144] handle_request: shutdown
2023-01-24 16:51:54,000 INFO    HandlerThread:28823 [handler.py:finish():841] shutting down handler
2023-01-24 16:51:54,770 INFO    WriterThread:28823 [datastore.py:close():299] close: /home/robotlabx/mtl-world/wandb/run-20230124_165144-drx43tz0/run-drx43tz0.wandb
2023-01-24 16:51:55,000 INFO    SenderThread:28823 [sender.py:finish():1491] shutting down sender
2023-01-24 16:51:55,000 INFO    SenderThread:28823 [file_pusher.py:finish():160] shutting down file pusher
2023-01-24 16:51:55,000 INFO    SenderThread:28823 [file_pusher.py:join():165] waiting for file pusher
