2023-01-24 16:44:04,401 INFO    StreamThr :23962 [internal.py:wandb_internal():87] W&B internal server running at pid: 23962, started at: 2023-01-24 16:44:04.400981
2023-01-24 16:44:05,103 DEBUG   HandlerThread:23962 [system_info.py:_probe_git():188] Probing git done
2023-01-24 16:44:05,103 DEBUG   HandlerThread:23962 [system_info.py:probe():241] Probing system done
2023-01-24 16:44:05,103 DEBUG   HandlerThread:23962 [system_monitor.py:probe():181] {'os': 'Linux-5.4.0-050400-generic-x86_64-with-glibc2.27', 'python': '3.9.16', 'heartbeatAt': '2023-01-24T15:44:05.090761', 'startedAt': '2023-01-24T15:44:04.393596', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/robotlabx/mtl-world/train_model.py', 'codePath': 'train_model.py', 'git': {'remote': 'https://github.com/dimarapis/mtl-world.git', 'commit': '54fc1f56fd36f244c22cd479820ff9cd33621d88'}, 'email': 'dimarapis@hotmail.com', 'root': '/home/robotlabx/mtl-world', 'host': 'robotlabX', 'username': 'robotlabx', 'executable': '/home/robotlabx/anaconda3/envs/multisim/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 1501.039041666667, 'min': 800.0, 'max': 4766.666666666667}, 'cpu_freq_per_core': [{'current': 1500.78, 'min': 800.0, 'max': 5200.0}, {'current': 1500.774, 'min': 800.0, 'max': 5200.0}, {'current': 1500.327, 'min': 800.0, 'max': 5200.0}, {'current': 1500.578, 'min': 800.0, 'max': 5200.0}, {'current': 1502.401, 'min': 800.0, 'max': 5200.0}, {'current': 1500.533, 'min': 800.0, 'max': 5200.0}, {'current': 1500.0, 'min': 800.0, 'max': 5200.0}, {'current': 1503.253, 'min': 800.0, 'max': 5200.0}, {'current': 1500.055, 'min': 800.0, 'max': 5200.0}, {'current': 1504.491, 'min': 800.0, 'max': 5200.0}, {'current': 1500.0, 'min': 800.0, 'max': 5200.0}, {'current': 1501.069, 'min': 800.0, 'max': 5200.0}, {'current': 1500.366, 'min': 800.0, 'max': 5200.0}, {'current': 1503.105, 'min': 800.0, 'max': 5200.0}, {'current': 1500.019, 'min': 800.0, 'max': 5200.0}, {'current': 1504.166, 'min': 800.0, 'max': 5200.0}, {'current': 1500.557, 'min': 800.0, 'max': 3900.0}, {'current': 1500.093, 'min': 800.0, 'max': 3900.0}, {'current': 1497.931, 'min': 800.0, 'max': 3900.0}, {'current': 1500.6, 'min': 800.0, 'max': 3900.0}, {'current': 1500.288, 'min': 800.0, 'max': 3900.0}, {'current': 1499.965, 'min': 800.0, 'max': 3900.0}, {'current': 1498.351, 'min': 800.0, 'max': 3900.0}, {'current': 1505.235, 'min': 800.0, 'max': 3900.0}], 'disk': {'total': 398.4970474243164, 'used': 376.3102798461914}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25438322688}], 'memory': {'total': 31.17803955078125}}
2023-01-24 16:44:05,103 INFO    HandlerThread:23962 [system_monitor.py:probe():182] Finished collecting system info
2023-01-24 16:44:05,103 INFO    HandlerThread:23962 [system_monitor.py:probe():185] Publishing system info
2023-01-24 16:44:05,103 DEBUG   HandlerThread:23962 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-24 16:44:05,104 DEBUG   HandlerThread:23962 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-24 16:44:05,104 DEBUG   HandlerThread:23962 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-01-24 16:44:05,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/wandb-summary.json
2023-01-24 16:44:05,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/conda-environment.yaml
2023-01-24 16:44:05,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/requirements.txt
2023-01-24 16:44:06,269 DEBUG   HandlerThread:23962 [system_info.py:_save_conda():86] Saving conda packages done
2023-01-24 16:44:06,269 INFO    HandlerThread:23962 [system_monitor.py:probe():187] Finished publishing system info
2023-01-24 16:44:06,271 DEBUG   SenderThread:23962 [sender.py:send():334] send: files
2023-01-24 16:44:06,271 INFO    SenderThread:23962 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-24 16:44:06,274 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: stop_status
2023-01-24 16:44:06,274 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: stop_status
2023-01-24 16:44:06,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/conda-environment.yaml
2023-01-24 16:44:06,873 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/wandb-metadata.json
2023-01-24 16:44:06,902 DEBUG   SenderThread:23962 [sender.py:send():334] send: telemetry
2023-01-24 16:44:07,311 INFO    Thread-16 :23962 [upload_job.py:push():143] Uploaded file /tmp/tmpw2_0zixzwandb/bg7bgdnn-wandb-metadata.json
2023-01-24 16:44:07,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_created():275] file/dir created: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/output.log
2023-01-24 16:44:08,457 DEBUG   SenderThread:23962 [sender.py:send():334] send: exit
2023-01-24 16:44:08,457 INFO    SenderThread:23962 [sender.py:send_exit():557] handling exit code: 1
2023-01-24 16:44:08,457 INFO    SenderThread:23962 [sender.py:send_exit():559] handling runtime: 3
2023-01-24 16:44:08,457 INFO    SenderThread:23962 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:44:08,457 INFO    SenderThread:23962 [sender.py:send_exit():565] send defer
2023-01-24 16:44:08,457 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,457 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-24 16:44:08,457 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,457 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 0
2023-01-24 16:44:08,457 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 1
2023-01-24 16:44:08,457 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,457 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 1
2023-01-24 16:44:08,457 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,458 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 1
2023-01-24 16:44:08,458 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 2
2023-01-24 16:44:08,458 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,458 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 2
2023-01-24 16:44:08,458 INFO    HandlerThread:23962 [system_monitor.py:finish():161] Stopping system monitor
2023-01-24 16:44:08,458 DEBUG   SystemMonitor:23962 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 16:44:08,458 DEBUG   SystemMonitor:23962 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 16:44:08,458 DEBUG   SystemMonitor:23962 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 16:44:08,459 INFO    HandlerThread:23962 [interfaces.py:finish():175] Joined cpu
2023-01-24 16:44:08,459 INFO    HandlerThread:23962 [interfaces.py:finish():175] Joined disk
2023-01-24 16:44:08,506 INFO    HandlerThread:23962 [interfaces.py:finish():175] Joined gpu
2023-01-24 16:44:08,506 INFO    HandlerThread:23962 [interfaces.py:finish():175] Joined memory
2023-01-24 16:44:08,506 INFO    HandlerThread:23962 [interfaces.py:finish():175] Joined network
2023-01-24 16:44:08,507 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,507 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-24 16:44:08,507 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 3
2023-01-24 16:44:08,507 DEBUG   SenderThread:23962 [sender.py:send():334] send: stats
2023-01-24 16:44:08,507 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,507 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-24 16:44:08,507 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,507 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-24 16:44:08,507 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 4
2023-01-24 16:44:08,507 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,507 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-24 16:44:08,507 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,507 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-24 16:44:08,507 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 5
2023-01-24 16:44:08,507 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,507 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-24 16:44:08,508 DEBUG   SenderThread:23962 [sender.py:send():334] send: summary
2023-01-24 16:44:08,508 INFO    SenderThread:23962 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:44:08,508 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,508 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-24 16:44:08,508 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 6
2023-01-24 16:44:08,508 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,508 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-24 16:44:08,508 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,508 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-24 16:44:08,510 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 16:44:08,748 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 7
2023-01-24 16:44:08,748 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:08,748 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-24 16:44:08,748 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:08,748 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-24 16:44:08,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/wandb-summary.json
2023-01-24 16:44:08,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/config.yaml
2023-01-24 16:44:09,457 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 16:44:09,872 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/output.log
2023-01-24 16:44:10,873 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/output.log
2023-01-24 16:44:11,873 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/output.log
2023-01-24 16:44:12,175 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 8
2023-01-24 16:44:12,176 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 16:44:12,176 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:12,176 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-24 16:44:12,177 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:12,177 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-24 16:44:12,189 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 9
2023-01-24 16:44:12,189 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:12,189 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-24 16:44:12,189 DEBUG   SenderThread:23962 [sender.py:send():334] send: artifact
2023-01-24 16:44:12,874 INFO    Thread-13 :23962 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/output.log
2023-01-24 16:44:13,437 INFO    SenderThread:23962 [sender.py:send_artifact():1415] sent artifact job-https___github.com_dimarapis_mtl-world.git_train_model.py - {'id': 'QXJ0aWZhY3Q6MzQxMTY2NjM4', 'digest': '7c895f3833c25ec1bfd4c9523c7740c4', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dimarapis_mtl-world.git_train_model.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDM0MDM0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxMTgzNzY1', 'versionIndex': 2}}, 'version': 'v1'}
2023-01-24 16:44:13,437 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:13,437 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-24 16:44:13,437 INFO    SenderThread:23962 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-24 16:44:13,874 INFO    SenderThread:23962 [dir_watcher.py:finish():392] scan: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files
2023-01-24 16:44:13,875 INFO    SenderThread:23962 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/wandb-summary.json wandb-summary.json
2023-01-24 16:44:13,875 INFO    SenderThread:23962 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/config.yaml config.yaml
2023-01-24 16:44:13,875 INFO    SenderThread:23962 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/conda-environment.yaml conda-environment.yaml
2023-01-24 16:44:13,875 INFO    SenderThread:23962 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/output.log output.log
2023-01-24 16:44:13,875 INFO    SenderThread:23962 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/requirements.txt requirements.txt
2023-01-24 16:44:13,875 INFO    SenderThread:23962 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/wandb-metadata.json wandb-metadata.json
2023-01-24 16:44:13,875 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 10
2023-01-24 16:44:13,876 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:13,876 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-24 16:44:13,880 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:13,883 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-24 16:44:13,883 INFO    SenderThread:23962 [file_pusher.py:finish():160] shutting down file pusher
2023-01-24 16:44:14,459 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: keepalive
2023-01-24 16:44:14,468 INFO    Thread-18 :23962 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/config.yaml
2023-01-24 16:44:14,485 INFO    Thread-19 :23962 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/conda-environment.yaml
2023-01-24 16:44:14,496 INFO    Thread-21 :23962 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/requirements.txt
2023-01-24 16:44:14,503 INFO    Thread-20 :23962 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/output.log
2023-01-24 16:44:14,530 INFO    Thread-17 :23962 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/files/wandb-summary.json
2023-01-24 16:44:14,730 INFO    Thread-12 :23962 [sender.py:transition_state():585] send defer: 11
2023-01-24 16:44:14,731 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:14,731 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-24 16:44:14,731 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:14,731 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-24 16:44:14,731 INFO    SenderThread:23962 [file_pusher.py:join():165] waiting for file pusher
2023-01-24 16:44:14,731 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 12
2023-01-24 16:44:14,732 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:14,732 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-24 16:44:14,732 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:14,732 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-24 16:44:14,894 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 13
2023-01-24 16:44:14,894 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:14,894 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-24 16:44:14,894 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:14,895 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-24 16:44:14,895 INFO    SenderThread:23962 [sender.py:transition_state():585] send defer: 14
2023-01-24 16:44:14,895 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:44:14,895 INFO    HandlerThread:23962 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-24 16:44:14,896 DEBUG   SenderThread:23962 [sender.py:send():334] send: final
2023-01-24 16:44:14,896 DEBUG   SenderThread:23962 [sender.py:send():334] send: footer
2023-01-24 16:44:14,896 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: defer
2023-01-24 16:44:14,896 INFO    SenderThread:23962 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-24 16:44:14,896 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 16:44:14,897 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 16:44:14,898 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: server_info
2023-01-24 16:44:14,898 DEBUG   SenderThread:23962 [sender.py:send_request():361] send_request: server_info
2023-01-24 16:44:14,901 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: get_summary
2023-01-24 16:44:14,901 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-24 16:44:15,114 INFO    MainThread:23962 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-24 16:44:15,115 INFO    MainThread:23962 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-24 16:44:15,115 INFO    MainThread:23962 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-24 16:44:15,115 DEBUG   HandlerThread:23962 [handler.py:handle_request():144] handle_request: shutdown
2023-01-24 16:44:15,115 INFO    HandlerThread:23962 [handler.py:finish():841] shutting down handler
2023-01-24 16:44:15,898 INFO    WriterThread:23962 [datastore.py:close():299] close: /home/robotlabx/mtl-world/wandb/run-20230124_164404-sgdo55px/run-sgdo55px.wandb
2023-01-24 16:44:16,114 INFO    SenderThread:23962 [sender.py:finish():1491] shutting down sender
2023-01-24 16:44:16,114 INFO    SenderThread:23962 [file_pusher.py:finish():160] shutting down file pusher
2023-01-24 16:44:16,114 INFO    SenderThread:23962 [file_pusher.py:join():165] waiting for file pusher
