2023-01-24 16:48:59,112 INFO    StreamThr :27084 [internal.py:wandb_internal():87] W&B internal server running at pid: 27084, started at: 2023-01-24 16:48:59.111931
2023-01-24 16:49:03,298 DEBUG   SystemMonitor:27084 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-24 16:49:03,299 DEBUG   SystemMonitor:27084 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-24 16:49:03,299 DEBUG   SystemMonitor:27084 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-24 16:49:03,326 INFO    HandlerThread:27084 [interfaces.py:finish():175] Joined gpu
2023-01-24 16:49:03,326 INFO    HandlerThread:27084 [interfaces.py:finish():175] Joined memory
2023-01-24 16:49:03,326 INFO    HandlerThread:27084 [interfaces.py:finish():175] Joined network
2023-01-24 16:49:03,327 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: defer
2023-01-24 16:49:03,327 INFO    SenderThread:27084 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-24 16:49:03,327 INFO    SenderThread:27084 [sender.py:transition_state():585] send defer: 3
2023-01-24 16:49:03,327 DEBUG   SenderThread:27084 [sender.py:send():334] send: stats
2023-01-24 16:49:03,327 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:49:03,327 INFO    HandlerThread:27084 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-24 16:49:03,327 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: defer
2023-01-24 16:49:03,327 INFO    SenderThread:27084 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-24 16:49:03,327 INFO    SenderThread:27084 [sender.py:transition_state():585] send defer: 4
2023-01-24 16:49:03,327 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:49:03,327 INFO    HandlerThread:27084 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-24 16:49:03,328 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: defer
2023-01-24 16:49:03,328 INFO    SenderThread:27084 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-24 16:49:03,328 INFO    SenderThread:27084 [sender.py:transition_state():585] send defer: 5
2023-01-24 16:49:03,328 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:49:03,328 INFO    HandlerThread:27084 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-24 16:49:03,328 DEBUG   SenderThread:27084 [sender.py:send():334] send: summary
2023-01-24 16:49:03,328 INFO    SenderThread:27084 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-24 16:49:03,328 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: defer
2023-01-24 16:49:03,328 INFO    SenderThread:27084 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-24 16:49:03,328 INFO    SenderThread:27084 [sender.py:transition_state():585] send defer: 6
2023-01-24 16:49:03,328 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:49:03,328 INFO    HandlerThread:27084 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-24 16:49:03,328 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: defer
2023-01-24 16:49:03,328 INFO    SenderThread:27084 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-24 16:49:03,330 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: status_report
2023-01-24 16:49:03,589 INFO    Thread-13 :27084 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/output.log
2023-01-24 16:49:03,589 INFO    Thread-13 :27084 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/wandb-summary.json
2023-01-24 16:49:04,297 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 16:49:04,855 INFO    SenderThread:27084 [sender.py:transition_state():585] send defer: 7
2023-01-24 16:49:04,856 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 16:49:04,856 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:49:04,856 INFO    HandlerThread:27084 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-24 16:49:04,856 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: defer
2023-01-24 16:49:04,856 INFO    SenderThread:27084 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-24 16:49:05,298 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-24 16:49:05,589 INFO    Thread-13 :27084 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/output.log
2023-01-24 16:49:05,590 INFO    Thread-13 :27084 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/config.yaml
2023-01-24 16:49:07,021 INFO    SenderThread:27084 [sender.py:transition_state():585] send defer: 8
2023-01-24 16:49:07,022 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: poll_exit
2023-01-24 16:49:07,022 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:49:07,022 INFO    HandlerThread:27084 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-24 16:49:07,023 DEBUG   SenderThread:27084 [sender.py:send_request():361] send_request: defer
2023-01-24 16:49:07,023 INFO    SenderThread:27084 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-24 16:49:07,033 INFO    SenderThread:27084 [sender.py:transition_state():585] send defer: 9
2023-01-24 16:49:07,033 DEBUG   HandlerThread:27084 [handler.py:handle_request():144] handle_request: defer
2023-01-24 16:49:07,034 INFO    HandlerThread:27084 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-24 16:49:07,034 DEBUG   SenderThread:27084 [sender.py:send():334] send: artifact
2023-01-24 16:49:07,595 INFO    Thread-13 :27084 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/output.log
2023-01-24 16:49:08,128 WARNING StreamThr :27084 [internal.py:is_dead():415] Internal process exiting, parent pid 27022 disappeared
2023-01-24 16:49:08,128 ERROR   StreamThr :27084 [internal.py:wandb_internal():153] Internal process shutdown.
2023-01-24 16:49:08,364 INFO    SenderThread:27084 [sender.py:send_artifact():1415] sent artifact job-https___github.com_dimarapis_mtl-world.git_train_model.py - {'id': 'QXJ0aWZhY3Q6MzQxMTY2NjM4', 'digest': '7c895f3833c25ec1bfd4c9523c7740c4', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_dimarapis_mtl-world.git_train_model.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUwNDM0MDM0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzQxMTgzNzY1', 'versionIndex': 2}}, 'version': 'v1'}
2023-01-24 16:49:08,364 INFO    SenderThread:27084 [sender.py:finish():1491] shutting down sender
2023-01-24 16:49:08,364 INFO    SenderThread:27084 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-24 16:49:08,596 INFO    SenderThread:27084 [dir_watcher.py:finish():392] scan: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files
2023-01-24 16:49:08,596 INFO    SenderThread:27084 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/wandb-summary.json wandb-summary.json
2023-01-24 16:49:08,597 INFO    SenderThread:27084 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/config.yaml config.yaml
2023-01-24 16:49:08,597 INFO    SenderThread:27084 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/conda-environment.yaml conda-environment.yaml
2023-01-24 16:49:08,602 INFO    SenderThread:27084 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/output.log output.log
2023-01-24 16:49:08,605 INFO    SenderThread:27084 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/requirements.txt requirements.txt
2023-01-24 16:49:08,605 INFO    SenderThread:27084 [dir_watcher.py:finish():406] scan save: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/wandb-metadata.json wandb-metadata.json
2023-01-24 16:49:08,606 INFO    SenderThread:27084 [file_pusher.py:finish():160] shutting down file pusher
2023-01-24 16:49:08,606 INFO    SenderThread:27084 [file_pusher.py:join():165] waiting for file pusher
2023-01-24 16:49:09,034 INFO    HandlerThread:27084 [handler.py:finish():841] shutting down handler
2023-01-24 16:49:09,034 INFO    WriterThread:27084 [datastore.py:close():299] close: /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/run-hl87g35a.wandb
2023-01-24 16:49:09,212 INFO    Thread-18 :27084 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/config.yaml
2023-01-24 16:49:09,213 INFO    Thread-20 :27084 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/output.log
2023-01-24 16:49:09,215 INFO    Thread-21 :27084 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/requirements.txt
2023-01-24 16:49:09,224 INFO    Thread-19 :27084 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/conda-environment.yaml
2023-01-24 16:49:09,227 INFO    Thread-17 :27084 [upload_job.py:push():143] Uploaded file /home/robotlabx/mtl-world/wandb/run-20230124_164859-hl87g35a/files/wandb-summary.json
